;codePostal_recons;prix_m2_mean;prix_m2_std;prix_m2_max;prix_m2_min;tc_am_reg;prix_m2_cv;cluster;mapCoordonneesLatitude;mapCoordonneesLongitude;geometry
18;01260;1928.52484712774;705.3121276224803;4101.12;444.44;5.240399701387521;0.3657262330184343;0;45.92366122807017;5.685824385964913;POINT (5.685824385964913 45.92366122807017)
19;01270;1573.3013418672433;259.2578913853287;2134.342916666667;1016.53;1.2036423306813093;0.16478590876788635;1;46.383908264014465;5.316378661844484;POINT (5.316378661844484 46.383908264014465)
20;01280;5374.598691478779;317.2483527086993;5991.368888888889;4704.463333333333;0.595704242431272;0.059027356444618734;3;46.25723253493014;6.076180479041916;POINT (6.076180479041916 46.25723253493014)
21;01290;2246.2800616199306;241.4503348940941;2655.8166666666666;1460.18;4.704423820899972;0.10748897210972412;1;46.252928985239855;4.880866697416974;POINT (4.880866697416974 46.252928985239855)
22;01300;2209.2815328395186;322.0943821271096;2759.0455;1327.1456;11.089790555067868;0.14579146086154626;1;45.74393734643735;5.677411375921375;POINT (5.677411375921375 45.74393734643735)
23;01310;2102.507564002291;329.0972232292552;2833.327857142857;1335.1317647058825;6.375291304636654;0.1565260591038219;1;46.238222015355085;5.106774030710173;POINT (5.106774030710173 46.238222015355085)
24;01320;2710.9892828780703;368.4008812852997;3999.9514285714286;1820.0324999999998;2.159160472186872;0.1358916774817324;3;45.98919464539007;5.2020397872340425;POINT (5.2020397872340425 45.98919464539007)
25;01330;2793.0662543435337;435.8864243118854;3884.96;1986.1216666666667;3.1376438750313707;0.15606018068280075;3;45.99934591633466;5.001810079681275;POINT (5.001810079681275 45.99934591633466)
26;01340;1993.608505996449;208.80572032647206;2357.3066666666664;1557.33625;5.9515632152481235;0.1047375749543697;1;46.334782159887794;5.1285289621318375;POINT (5.1285289621318375 46.334782159887794)
27;01350;2019.8113293650792;444.07003696953626;3335.5283333333336;916.67;7.362779384653573;0.21985718691315992;1;45.85311908571428;5.773476857142858;POINT (5.773476857142858 45.85311908571428)
28;01360;3259.830843531016;394.1805805145424;3994.738695652174;2098.565;5.156972025851592;0.12092056288649933;3;45.82359025524157;5.1592594804010945;POINT (5.1592594804010945 45.82359025524157)
29;01370;2049.8100015873015;474.01600333075334;4071.2650000000003;937.5;4.50811977224661;0.23124875132997294;1;46.297544779874215;5.305982893081762;POINT (5.305982893081762 46.297544779874215)
30;01380;2291.0261703201313;254.0844259840359;2926.7599999999998;1597.01;3.3904919387852672;0.11090420060480234;1;46.30351795620438;4.958128467153284;POINT (4.958128467153284 46.30351795620438)
31;01390;3458.6128057297265;507.4720199958682;4454.410434782609;2452.89;7.611149592927191;0.14672704014602686;3;45.92043937806874;4.932157610474632;POINT (4.932157610474632 45.92043937806874)
32;01400;2528.2654302717397;384.55467871723386;3616.67;1711.1312903225805;4.796979690020309;0.1521021780833754;1;46.13302022508039;4.97305305466238;POINT (4.97305305466238 46.13302022508039)
33;01410;2322.4773535353534;666.2946288566142;4134.62;780.0;3.8870776800307594;0.2868896128706521;0;46.27588671875;5.90871609375;POINT (5.90871609375 46.27588671875)
34;01420;2405.483718706825;567.6760291123321;3700.7660000000005;450.0;10.031096060234578;0.23599246367691554;0;45.96726818770227;5.815990776699029;POINT (5.815990776699029 45.96726818770227)
35;01430;2204.585761904762;433.08936896598715;3600.1549999999997;1406.49;3.6992123776173003;0.19644931780372107;1;46.110869811320754;5.542680377358491;POINT (5.542680377358491 46.110869811320754)
36;01440;2258.1502086705564;632.5334217733188;4746.69;942.98;6.176579031870899;0.2801113138287249;0;46.251259625668446;5.219624278074867;POINT (5.219624278074867 46.251259625668446)
37;01450;1495.8351605616606;534.5809134005418;2632.0133333333333;453.33;14.876414734513666;0.35737956126115916;0;46.09305271929824;5.436001228070176;POINT (5.436001228070176 46.09305271929824)
38;01460;2078.0710747126436;590.7145305903678;3953.5699999999997;1118.75;5.248352868196604;0.2842609849964116;0;46.181734;5.553345500000001;POINT (5.553345500000001 46.181734)
39;01470;1988.4072246216315;408.2702421515566;2788.24;850.0;0.6812045315286452;0.20532526591943218;1;45.79079597633136;5.464712366863905;POINT (5.464712366863905 45.79079597633136)
40;01480;3159.532572459484;361.47711617898466;3901.1614285714286;2505.092727272727;6.435384559525703;0.11440841576689269;3;46.00341817518248;4.782022277372263;POINT (4.782022277372263 46.00341817518248)
41;01500;2505.677840721543;236.35311418891504;3061.94125;2041.66;4.133370028023942;0.09432701616615409;1;45.96537349823321;5.344139799764428;POINT (5.344139799764428 45.96537349823321)
42;01510;1650.9614509637188;565.1558717922974;2864.2;400.0;8.046131391231759;0.34231924159246596;0;45.847796307692306;5.643384923076923;POINT (5.643384923076923 45.847796307692306)
43;01540;2243.495339091835;254.68101089012106;2666.462;1604.9066666666668;4.638855047341872;0.11351974147323868;1;46.220089003984064;4.981766972111554;POINT (4.981766972111554 46.220089003984064)
44;01550;3824.052918681496;578.1331014336798;5554.655;2479.17;3.005525843280177;0.15118334231447186;3;46.14709429878049;5.909524908536586;POINT (5.909524908536586 46.14709429878049)
45;01560;1500.4967175308184;321.60692773784785;2260.81;489.01;6.99148847019504;0.21433364297329258;1;46.442186397058826;5.114553911764705;POINT (5.114553911764705 46.442186397058826)
46;01570;2169.515971075838;428.1643906079527;2910.306666666667;666.67;0.571303476669538;0.19735480001819528;1;46.345978797814205;4.8964872677595634;POINT (4.8964872677595634 46.345978797814205)
47;01580;2058.7621;590.492999224518;3545.45;1091.835;9.693714994356895;0.2868194432103243;0;46.24334368421052;5.549371842105263;POINT (5.549371842105263 46.24334368421052)
48;01590;1822.6420588235294;568.9076796207219;2800.0;820.9;5.902629615867427;0.31213351895760477;0;46.31822735294117;5.65555;POINT (5.65555 46.31822735294117)
49;01600;3381.62806128495;344.54713924308066;4186.198888888889;2482.858;4.718472447782696;0.10188794657451469;3;45.93711220010758;4.7954490909090906;POINT (4.7954490909090906 45.93711220010758)
50;01630;4714.050983735099;281.0090457562876;5211.684791666667;3892.7677272727274;2.5945402159105457;0.05961094751114355;3;46.23248614164905;5.996586701902748;POINT (5.996586701902748 46.23248614164905)
51;01640;1891.453004258614;522.8728212389433;2650.0;699.03;9.310587569351569;0.27643976353718175;0;46.03707930769231;5.406927153846154;POINT (5.406927153846154 46.03707930769231)
52;01660;2181.5390663956637;483.6658500593173;3780.0;888.89;9.196430491620244;0.22170854398607193;1;46.22191867256637;5.048004778761062;POINT (5.048004778761062 46.22191867256637)
53;01680;2335.289419191919;603.2055171218723;3894.85;1192.31;11.231776641995905;0.2583001113971559;0;45.75108405797101;5.538382173913043;POINT (5.538382173913043 45.75108405797101)
54;01700;3678.321808240277;243.15081228574587;4359.17;3210.171111111111;0.8941653059811427;0.06610373560601272;3;45.82907117296222;4.959529155069583;POINT (4.959529155069583 45.82907117296222)
55;01750;2219.5762074074073;361.3025870939122;2834.49;1183.45;3.9287290633632344;0.1627799874084677;1;46.30653454545455;4.866164621212121;POINT (4.866164621212121 46.30653454545455)
56;01800;3044.5774261517513;303.12186292053184;3916.0457142857144;2374.4049999999997;3.414491709713774;0.09956122656524725;3;45.903740110741964;5.191591716500553;POINT (5.191591716500553 45.903740110741964)
57;01851;1907.1509097222224;436.37979970594847;2950.2433333333333;1045.45;4.674241438421256;0.22881241200231367;1;46.34380755813954;5.249392209302325;POINT (5.249392209302325 46.34380755813954)
58;01960;2314.4610008750115;358.84354322437076;2962.5;811.4;0.7942879643014766;0.15504410879626201;1;46.17156783783784;5.188607747747748;POINT (5.188607747747748 46.17156783783784)
59;01990;2423.4194475453623;481.89505448552933;3369.02;1047.37;7.271749315722453;0.1988492148866892;1;46.08624243523316;4.884163886010363;POINT (4.884163886010363 46.08624243523316)
60;02000;1279.859048013572;126.43008641166719;1481.4854285714284;849.9;3.4404493523880753;0.09878438302084534;1;49.56096612458393;3.6159571516880646;POINT (3.6159571516880646 49.56096612458393)
61;02000;1279.859048013572;126.43008641166719;1481.4854285714284;849.9;3.4404493523880753;0.09878438302084534;1;49.96214;3.82314;POINT (3.82314 49.96214)
62;02100;1328.6649357743202;109.32452152021207;1706.161;1165.4636363636364;-1.6437186564923323;0.08228148314646376;1;49.84864404932183;3.290426490752158;POINT (3.290426490752158 49.84864404932183)
63;02110;1138.626821341185;325.5874227192972;2023.51;545.45;-2.0835995260359397;0.2859474382799;1;49.98554792114695;3.4394808781362007;POINT (3.4394808781362007 49.98554792114695)
64;02120;1071.5738591543734;208.50113285028365;1638.1799999999998;772.7483333333333;-5.838657929675839;0.19457467263602451;1;49.899530063492065;3.6454741269841273;POINT (3.6454741269841273 49.899530063492065)
65;02130;1434.6660366002202;224.2737927617495;2000.0;847.156;-0.5353621000077857;0.15632473832949945;1;49.19023078561917;3.532269360852197;POINT (3.532269360852197 49.19023078561917)
66;02140;1164.5789257369613;322.13250675789726;1901.12;695.31;-2.427449405531712;0.2766085660995861;1;49.82845696594427;3.926922631578947;POINT (3.926922631578947 49.82845696594427)
67;02150;1147.6362033462033;308.4171579277232;2023.2042857142858;391.03;7.014742432129228;0.2687412239422741;1;49.57330454918033;3.916268647540984;POINT (3.916268647540984 49.57330454918033)
68;02160;1469.9496001026264;264.36985862984864;2311.32;1028.034;-0.7574661843360309;0.1798496075044963;1;49.39121804104477;3.7303891791044776;POINT (3.7303891791044776 49.39121804104477)
69;02170;1094.7014484126985;362.35640924923734;2278.6283333333336;600.0;-0.5870415494592995;0.3310093448534749;1;50.014210039525686;3.786343794466403;POINT (3.786343794466403 50.014210039525686)
70;02190;1927.8151667459451;298.476814311513;2824.835;1095.89;1.8174452630527416;0.154826468564062;1;49.43072644628099;3.9788963016528927;POINT (3.9788963016528927 49.43072644628099)
71;02200;1777.8565542272188;120.10025188114523;2024.856875;1539.4191262135923;3.3909938296726505;0.06755339827365837;1;49.375348095895134;3.3261736909279063;POINT (3.3261736909279063 49.375348095895134)
72;02210;1488.7997546849285;254.29522204616788;2394.54;1036.2466666666667;0.9606602378476436;0.17080552387650266;1;49.20038611005693;3.360436091081594;POINT (3.360436091081594 49.20038611005693)
73;02220;1553.1457076266831;278.900950066255;2183.91;914.94;-3.4667034934367402;0.17957165814946974;1;49.33176470930232;3.5313057558139533;POINT (3.5313057558139533 49.33176470930232)
74;02240;1409.3371553575623;323.4324644037035;2127.99;646.71;0.6350256894163575;0.2294926115970068;1;49.77953266903914;3.4089294306049824;POINT (3.4089294306049824 49.77953266903914)
75;02250;1025.9167178099678;274.5027245304403;1865.83;522.725;4.129618018123882;0.26756823411204694;1;49.737330342205325;3.7899261596958174;POINT (3.7899261596958174 49.737330342205325)
76;02260;1133.4500547052153;405.3048137665658;1970.2350000000001;430.98;-6.278041390646294;0.3575850670120409;1;49.96840066265061;3.9018380722891566;POINT (3.9018380722891566 49.96840066265061)
77;02270;1088.4396515704154;212.7366940468433;1587.43;581.33;-1.6655723861411342;0.19545106955622565;1;49.696709497907946;3.587026548117155;POINT (3.587026548117155 49.696709497907946)
78;02290;1785.9832411412813;251.4845758510301;2759.26;1292.245;4.081023353077429;0.14081015434967134;1;49.40373362235067;3.145313603082852;POINT (3.145313603082852 49.40373362235067)
79;02300;1339.5456561808446;141.30516331366854;1866.8353846153846;1059.2670588235294;1.8101978664728735;0.10548738123382911;1;49.59741643243243;3.206805608108108;POINT (3.206805608108108 49.59741643243243)
80;02310;1786.0461758116098;272.839633990597;2517.1113333333333;1251.3516666666667;4.262633512108183;0.1527618029621289;1;48.98134247524752;3.2787103427265802;POINT (3.2787103427265802 48.98134247524752)
81;02320;1406.9242566328244;213.42246058531478;1980.96;899.245;-1.4838402514906979;0.151694349983059;1;49.50241035885167;3.4428655023923445;POINT (3.4428655023923445 49.50241035885167)
82;02330;1360.0382060588463;328.63365660297416;2230.2625;797.87;3.1880969745686327;0.2416356063667485;1;49.00429964285714;3.558412658730159;POINT (3.558412658730159 49.00429964285714)
83;02340;959.3378670150987;181.22049286025702;1523.65;630.08;4.104995432064529;0.1889016363172547;1;49.681555496688745;4.014088145695364;POINT (4.014088145695364 49.681555496688745)
84;02350;1111.9793392290248;290.12018357293687;1684.26;398.25;0.4188377292068557;0.2609042932165337;1;49.62027800925926;3.820931805555556;POINT (3.820931805555556 49.62027800925926)
85;02360;966.7411;246.00165507558262;1618.52;551.74;-8.624286961822103;0.25446487697231723;1;49.73863693069307;4.144118316831683;POINT (4.144118316831683 49.73863693069307)
86;02370;1560.6591284722222;419.213741672709;3295.7524999999996;905.51;3.693581364162668;0.2686132634761124;1;49.41111253393665;3.5146040271493213;POINT (3.5146040271493213 49.41111253393665)
87;02380;1518.3413596491228;612.7206698012222;4098.41;674.6;3.4588275110402966;0.40354605761567175;0;49.51405122222222;3.3401211666666666;POINT (3.3401211666666666 49.51405122222222)
88;02390;946.1938602150537;263.27645533477306;1936.25;363.93;2.2621370208647296;0.2782479007789533;1;49.84042551724138;3.491229655172414;POINT (3.491229655172414 49.84042551724138)
89;02400;1860.7088181211468;172.52108917580424;2492.589428571429;1613.722857142857;3.076841971552824;0.09271794033308642;1;49.04540920487336;3.3965544148765634;POINT (3.3965544148765634 49.04540920487336)
90;02410;1157.0846614583334;345.0470268568266;2027.78;672.84;1.0721525400154919;0.2982037860755548;1;49.592865116279064;3.3804227131782945;POINT (3.3804227131782945 49.592865116279064)
91;02420;1265.259899799583;318.29665098559633;2103.6;700.0;0.2641460267373885;0.2515662205338322;1;49.9619185106383;3.247067021276596;POINT (3.247067021276596 49.9619185106383)
92;02430;1769.6872083333333;483.5065931682765;2471.43;1080.0;-4.078317885625927;0.27321584904466606;1;49.82234588235294;3.2701667647058823;POINT (3.2701667647058823 49.82234588235294)
93;02440;1343.9916476190476;319.0220756607707;1917.67;764.2249999999999;-4.56535733957365;0.23736909096565834;1;49.73724759689922;3.2563813178294576;POINT (3.2563813178294576 49.73724759689922)
94;02450;1217.5730177128428;288.9360314111553;1863.3983333333335;644.39;5.276892393987032;0.23730489030868052;1;50.01150269709544;3.6853873443983405;POINT (3.6853873443983405 50.01150269709544)
95;02460;1835.3580750433775;520.0913883334009;3287.5;507.69;1.5471932684385736;0.28337325310272704;1;49.178931320754714;3.1294811320754716;POINT (3.1294811320754716 49.178931320754714)
96;02470;1511.672984447651;324.5251844990521;2221.468;516.78;1.4390519799037937;0.21467948943840529;1;49.16817117647059;3.258601045751634;POINT (3.258601045751634 49.16817117647059)
97;02480;1430.4753563579277;310.35339705759606;2357.4825;827.6833333333334;-5.015799512747088;0.21695822698251413;1;49.72473656462585;3.1809379591836735;POINT (3.1809379591836735 49.72473656462585)
98;02490;1400.1917676950998;462.2495209334762;2266.67;395.0;-7.864454977729873;0.3301330086338101;1;49.8870379787234;3.170598723404255;POINT (3.170598723404255 49.8870379787234)
99;02500;873.8890351636596;169.44881154851427;1237.11;477.88;1.7575876165232263;0.19390197694468195;1;49.91298714475431;4.095720225763612;POINT (4.095720225763612 49.91298714475431)
100;02510;930.9504901960784;289.6551803568464;1416.67;423.61;3.0046806051244657;0.31113918882607683;1;49.982810925925925;3.6415055555555558;POINT (3.6415055555555558 49.982810925925925)
101;02540;1683.227157582287;344.17873488679646;2504.56;829.79;6.907356324052216;0.20447551201654776;1;48.90544479274612;3.429579455958549;POINT (3.429579455958549 48.90544479274612)
102;02570;2134.139732947233;905.5163047862067;5094.252;1048.206;8.411086960739045;0.4243003824007787;0;48.97661705202312;3.3796842196531793;POINT (3.3796842196531793 48.97661705202312)
103;02580;920.1857142857143;317.4937010323797;1388.89;450.26;0.2732477476198092;0.3450321995911785;1;49.90597846153847;3.92232;POINT (3.92232 49.90597846153847)
104;02590;1513.3202346732214;333.4403756317724;1968.86;717.53;-0.8607982635410405;0.22033695710397594;1;49.81055412121212;3.1447599393939396;POINT (3.1447599393939396 49.81055412121212)
105;02600;2123.7682343816505;192.05613807865774;2537.696266666667;1719.310463576159;4.102663570550336;0.09043177827479663;1;49.25501281914894;3.0853404825227964;POINT (3.0853404825227964 49.25501281914894)
106;02630;1061.548101851852;488.22011034646675;1945.6575;330.0;-8.273290568543368;0.4599133185719756;1;50.0097388235294;3.594957843137255;POINT (3.594957843137255 50.0097388235294)
107;02650;1624.8971920122888;395.95722919469443;2310.4216666666666;769.23;6.460150953746058;0.24368140405506952;1;49.050098691588786;3.5141766355140187;POINT (3.5141766355140187 49.050098691588786)
108;02670;1309.9276923076925;383.82779148345173;1969.49;697.37;-7.096896313209566;0.29301448754569376;1;49.542164871794874;3.293147948717949;POINT (3.293147948717949 49.542164871794874)
109;02680;1612.647673611111;383.1108270394689;2334.46;876.6899999999999;3.72773969643434;0.23756635333841422;1;49.81469;3.254694197530864;POINT (3.254694197530864 49.81469)
110;02690;1742.827142857143;300.0996412138914;2153.85;1043.48;-3.2075001083421317;0.17219128267759032;1;49.78091107142858;3.2872255357142857;POINT (3.2872255357142857 49.78091107142858)
111;02700;1200.1988949447311;137.07845042092927;1616.946;843.718888888889;2.167662139306703;0.1142131116753292;1;49.65276463031423;3.2986338724584106;POINT (3.2986338724584106 49.65276463031423)
112;02720;1632.5392424242425;368.7862582097823;2490.0;966.58;2.5492133093780955;0.225897331363473;1;49.84603319148936;3.366015106382979;POINT (3.366015106382979 49.84603319148936)
113;02760;1715.5525;243.6171065075033;2161.06;1320.0;-3.7881335085539147;0.14200504298615363;1;49.855982777777776;3.214799166666667;POINT (3.214799166666667 49.855982777777776)
114;02790;1393.1914285714286;480.54508492712637;1838.23;452.05;-18.024877831508277;0.34492394589297387;1;49.779057333333334;3.20875;POINT (3.20875 49.779057333333334)
115;02800;1147.419147616427;185.97673514141897;1584.6100000000001;865.3625;2.470795232674794;0.1620826491589885;1;49.66851352046783;3.3781619999999997;POINT (3.3781619999999997 49.66851352046783)
116;02810;1600.1962105104199;273.3918296985485;2119.3725;966.9033333333333;5.950275119548154;0.1708489420877605;1;49.09213905405406;3.2029360472972974;POINT (3.2029360472972974 49.09213905405406)
117;02820;1345.1159818146557;409.86523099795465;2651.85;332.78;7.1257563732134654;0.30470623837582966;1;49.506216643356645;3.83095513986014;POINT (3.83095513986014 49.506216643356645)
118;02840;1356.7261428571428;329.5323741400202;2375.61;751.51;0.16086797267991226;0.24288790768493246;1;49.55748895238095;3.7251004285714284;POINT (3.7251004285714284 49.55748895238095)
119;02850;1497.9069506772298;311.0551948127416;2162.765;738.68;5.579482721542983;0.20765989147196903;1;49.07937936170213;3.5600392765957447;POINT (3.5600392765957447 49.07937936170213)
120;02860;1794.3048013634514;541.2571401740805;3487.1366666666668;498.89;6.409582083396925;0.30165284056688224;0;49.4962152014652;3.676200036630037;POINT (3.676200036630037 49.4962152014652)
121;02870;1243.3663664021162;289.45289632020376;2035.71;504.5;11.922771804998522;0.23279775305309489;1;49.608602;3.5128965161290324;POINT (3.5128965161290324 49.608602)
122;02880;1674.0928826409995;319.04094490186577;2836.43;1093.9233333333334;5.285007469377767;0.19057541442895104;1;49.40838637323944;3.3832579929577467;POINT (3.3832579929577467 49.40838637323944)
123;03000;1474.4460193193268;164.23489970600608;1863.0745454545454;1195.47;4.172983913822703;0.11138752965796916;1;46.56610823805061;3.3276798500468603;POINT (3.3276798500468603 46.56610823805061)
124;03100;1067.9899375195196;105.36557531172438;1272.4253846153845;734.5785714285714;3.8735269792865346;0.09865783525680327;1;46.340000004651166;2.5995249023255815;POINT (2.5995249023255815 46.340000004651166)
125;03110;1837.5368155779406;347.6126830052894;2885.56;840.69;5.594504814597112;0.1891731801280719;1;46.162074685138535;3.3406457934508818;POINT (3.3406457934508818 46.162074685138535)
126;03120;1101.2172041227905;437.4593824494495;3044.32;333.33;13.399221762752166;0.39725077015839183;0;46.23034815602837;3.6328803191489363;POINT (3.6328803191489363 46.23034815602837)
127;03130;912.8516620603417;294.48697258975443;1793.2933333333333;442.32;7.826020785177157;0.3226011243985533;1;46.34359689497717;3.785557397260274;POINT (3.785557397260274 46.34359689497717)
128;03140;1165.7270671768706;308.6617283853612;2139.63;458.33;2.736280977379635;0.2647804422461174;1;46.24478583333333;3.140419888888889;POINT (3.140419888888889 46.24478583333333)
129;03150;1153.299444369288;362.597086026985;2222.27;411.76;13.705048516416497;0.31439977518178785;0;46.298259205776176;3.444835451263538;POINT (3.444835451263538 46.298259205776176)
130;03160;1182.9279550623746;331.8598499205966;1885.96;619.17;7.283547656809808;0.2805410494361831;1;46.59880992248062;3.0270732558139537;POINT (3.0270732558139537 46.59880992248062)
131;03170;1117.404831189798;367.0034888975251;2650.0;480.0;7.542887882310634;0.3284427260858937;0;46.33881079812206;2.7849405164319245;POINT (2.7849405164319245 46.33881079812206)
132;03190;1084.7870068719142;294.3014882983997;1669.631666666667;560.825;9.653329649379682;0.27129886921032165;1;46.47306581395349;2.629985215946844;POINT (2.629985215946844 46.47306581395349)
133;03200;2065.8487368022834;281.39474381657385;2723.204655172414;1607.8058974358974;9.37796428334976;0.13621265623355527;1;46.124448468384074;3.4290625667447303;POINT (3.4290625667447303 46.124448468384074)
134;03210;1365.0307523809524;844.8642603453173;5752.7;688.635;21.071728167613134;0.6189342319736493;0;46.50472159090909;3.1824843636363638;POINT (3.1824843636363638 46.50472159090909)
135;03220;993.5371889430014;294.2137589239146;1762.8566666666666;302.08;7.068271737552978;0.29612757549309354;1;46.37181946808511;3.607118989361702;POINT (3.607118989361702 46.37181946808511)
136;03230;1318.9793719084532;376.72901719276416;2440.75;581.6700000000001;6.453301842609727;0.28562161411794385;1;46.60274487804878;3.5849455487804875;POINT (3.5849455487804875 46.60274487804878)
137;03240;929.9699174174174;295.81303076965764;1735.095;373.42;-4.821812781531365;0.3180888168846884;1;46.400488100000004;3.0812329999999997;POINT (3.0812329999999997 46.400488100000004)
138;03250;954.5441095077763;306.15812147427846;1869.57;428.21;5.001056240306911;0.3207375315868358;1;46.04696032085562;3.6791778609625667;POINT (3.6791778609625667 46.04696032085562)
139;03260;1527.1112363041548;348.4403518385875;2392.215;582.3375;1.4934680533385203;0.22816959469296225;1;46.211546831683165;3.4461692574257423;POINT (3.4461692574257423 46.211546831683165)
140;03270;1604.0053779289494;440.9994415140806;2646.74;555.56;2.1611139873521035;0.2749363858639226;1;46.060241493506496;3.475223441558441;POINT (3.475223441558441 46.060241493506496)
141;03290;1240.1137976190475;334.6522714736897;2077.1333333333337;726.0666666666666;1.6239165448237225;0.26985609878400213;1;46.522191166666666;3.7077195;POINT (3.7077195 46.522191166666666)
142;03300;1620.8911485808114;258.2171192024856;2332.1266666666666;1132.7125;8.69156940841538;0.15930565073945302;1;46.1426384079602;3.4578649917081266;POINT (3.4578649917081266 46.1426384079602)
143;03310;1231.0236725734358;291.64413010652106;2237.93;574.73;6.218574685556311;0.23691187797944094;1;46.28196391025641;2.669480352564103;POINT (2.669480352564103 46.28196391025641)
144;03320;947.5396580011424;342.8613824508355;2677.24;426.47;7.241562666589485;0.3618438337178518;0;46.724945024630536;2.9574819704433497;POINT (2.9574819704433497 46.724945024630536)
145;03330;1042.74589258658;340.223373277166;2297.96;322.78;10.920283848111323;0.3262763974387144;0;46.199133497267766;3.041129781420765;POINT (3.041129781420765 46.199133497267766)
146;03340;1290.0763055927812;406.86567916038746;2248.585;325.0;16.909559454527702;0.3153810959836484;0;46.44747648648649;3.417292072072072;POINT (3.417292072072072 46.44747648648649)
147;03350;965.6932669683258;421.64225022874615;2414.63;339.29;-1.26868666510761;0.4366213006252386;1;46.593224235294116;2.8105822352941177;POINT (2.8105822352941177 46.593224235294116)
148;03360;992.609631536338;286.2040678019458;2068.04;429.69;4.721747026765399;0.28833496946726767;1;46.66240288209607;2.673554890829694;POINT (2.673554890829694 46.66240288209607)
149;03370;772.4144272486773;238.13429326485502;1175.0;342.86;6.684808514783125;0.30829860870554165;1;46.45009869047619;2.4018997619047617;POINT (2.4018997619047617 46.45009869047619)
150;03380;1183.6838705656205;259.32014020918734;1861.705;772.6300000000001;-0.12104731697512028;0.21907888301736497;1;46.35660711805556;2.4754143402777777;POINT (2.4754143402777777 46.35660711805556)
151;03390;933.9124219219219;259.6911083621964;1609.7166666666665;395.0;4.633367454147619;0.2780679454158791;1;46.33294108108108;2.941817635135135;POINT (2.941817635135135 46.33294108108108)
152;03400;1667.3733951662994;294.59909801749006;2355.3700000000003;804.635;6.510311929205259;0.17668453801141978;1;46.56761626822158;3.3629174927113703;POINT (3.3629174927113703 46.56761626822158)
153;03410;1398.6911852069402;296.23729470578405;1960.4666666666665;333.33;4.316540865564167;0.2117960689528153;1;46.34705716216216;2.5725046216216216;POINT (2.5725046216216216 46.34705716216216)
154;03420;939.1171328770491;643.9589384635144;4062.5;300.0;13.499963456721087;0.6857067302038271;0;46.18589007352941;2.621351176470588;POINT (2.621351176470588 46.18589007352941)
155;03430;1070.971032967033;419.1729974445893;2647.06;430.0;-7.152032222219518;0.39139527077899267;1;46.44039854545454;2.8444559999999997;POINT (2.8444559999999997 46.44039854545454)
156;03440;937.4229166666667;392.8412269440641;2015.5;285.71;6.555347452323379;0.4190650985373259;0;46.47266203703703;2.969038888888889;POINT (2.969038888888889 46.47266203703703)
157;03450;1122.2962056277056;365.13687250090425;1830.0400000000002;343.75;1.8950901545597976;0.32534804151519114;1;46.13164464052288;3.04741045751634;POINT (3.04741045751634 46.13164464052288)
158;03460;1406.479963414634;624.661237491931;3985.8525;478.7;11.084706922854814;0.4441309181364991;0;46.652740989010994;3.2721630769230767;POINT (3.2721630769230767 46.652740989010994)
159;03470;1112.8855128205128;422.38098323558535;2225.49;428.57;2.365349712175213;0.37953677927309615;1;46.483641;3.8083204999999998;POINT (3.8083204999999998 46.483641)
160;03500;1287.9649687984204;301.08858181190624;2042.3200000000002;578.95;-0.08415756919961659;0.23377078500263904;1;46.31983766816143;3.2868141704035874;POINT (3.2868141704035874 46.31983766816143)
161;03510;1244.6744696969697;400.72177124769246;2128.57;294.34;18.440296628990758;0.321949056563563;0;46.459160227272726;3.954845909090909;POINT (3.954845909090909 46.459160227272726)
162;03600;980.2115746504402;219.80014169703884;1594.6833333333334;634.62;-1.0113416679639053;0.22423744769125303;1;46.28540426356589;2.7699977906976745;POINT (2.7699977906976745 46.28540426356589)
163;03630;1025.5591111111112;423.9137188870648;1684.62;365.85;-5.225160528280648;0.4133488887128;1;46.3520925;2.6301505;POINT (2.6301505 46.3520925)
164;03700;2032.6020002330526;404.6717268857098;3112.4770588235297;1390.6375;6.932383297683642;0.19909048935271698;1;46.11386888402625;3.399618336980306;POINT (3.399618336980306 46.11386888402625)
165;03800;1446.7466850791054;325.36053216669245;2255.915;910.1675;11.903024678919483;0.2248911544241087;1;46.10628174311926;3.2001701223241588;POINT (3.2001701223241588 46.10628174311926)
166;04000;1949.6999515702985;240.38624279729675;2437.0380645161295;1386.966;6.0014298143771905;0.12329396767112212;1;44.09151021246459;6.227474645892351;POINT (6.227474645892351 44.09151021246459)
167;04100;2497.5682575295664;326.7538435169978;3228.06;1880.3392000000001;6.956407019328892;0.1308287941808652;1;43.83104490012484;5.784305187265918;POINT (5.784305187265918 43.83104490012484)
168;04110;2638.792485827664;541.8483889835484;3799.63;1492.54;5.579876052722033;0.20533952248753512;1;43.8896258;5.655270933333334;POINT (5.655270933333334 43.8896258)
169;04120;1861.6846842105263;540.1693234513355;3218.39;767.0633333333334;3.1845137661056677;0.2901508123436069;1;43.82594473684211;6.530054210526316;POINT (6.530054210526316 43.82594473684211)
170;04130;2864.235681704261;542.2022454578163;3847.9799999999996;1775.0;8.343429060630125;0.189300848712002;3;43.875078782608696;5.842358;POINT (5.842358 43.875078782608696)
171;04140;1931.890868485681;489.37411261246007;2812.94;1000.0;7.008593611521641;0.25331353887295793;1;44.34990337349397;6.353193253012048;POINT (6.353193253012048 44.34990337349397)
